chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	140000000	MON106	MON658	2947	8578
Ha412HOChr01	140000000	MON106	MON365	2735.5	7838
Ha412HOChr01	141000000	MON151	MON658	2247.5	6338
Ha412HOChr01	141000000	MON151	MON365	2023.5	5720
Ha412HOChr01	141000000	MON658	MON365	1971	5724
Ha412HOChr01	141000000	MON106	MON151	2290	6398
Ha412HOChr01	141000000	MON106	MON658	2267	6298
Ha412HOChr01	141000000	MON106	MON365	2019	5716
Ha412HOChr01	142000000	MON151	MON658	3091	8610
Ha412HOChr01	142000000	MON151	MON365	2618.5	7706
Ha412HOChr01	142000000	MON658	MON365	2636.5	7650
Ha412HOChr01	142000000	MON106	MON151	3284.5	8706
Ha412HOChr01	142000000	MON106	MON658	3456	8668
Ha412HOChr01	142000000	MON106	MON365	2678	7774
Ha412HOChr01	143000000	MON151	MON658	2395.5	6616
Ha412HOChr01	143000000	MON151	MON365	2172.5	6248
Ha412HOChr01	143000000	MON658	MON365	1949.5	5944
Ha412HOChr01	143000000	MON106	MON151	2700	7312
Ha412HOChr01	143000000	MON106	MON658	2423	6896
Ha412HOChr01	143000000	MON106	MON365	2190.5	6462
Ha412HOChr01	144000000	MON151	MON658	897	2508
Ha412HOChr01	144000000	MON151	MON365	589.5	1770
Ha412HOChr01	144000000	MON658	MON365	579	1736
Ha412HOChr01	144000000	MON106	MON151	946.5	2222
Ha412HOChr01	144000000	MON106	MON658	868.5	2280
Ha412HOChr01	144000000	MON106	MON365	580	1550
Ha412HOChr01	145000000	MON151	MON658	2809.5	7236
Ha412HOChr01	145000000	MON151	MON365	2228	6530
Ha412HOChr01	145000000	MON658	MON365	2165	6450
Ha412HOChr01	145000000	MON106	MON151	2867	7512
Ha412HOChr01	145000000	MON106	MON658	2785.5	7298
Ha412HOChr01	145000000	MON106	MON365	2397	6588
Ha412HOChr01	146000000	MON151	MON658	2298	5622
Ha412HOChr01	146000000	MON151	MON365	1966.5	5412
Ha412HOChr01	146000000	MON658	MON365	1853	5304
Ha412HOChr01	146000000	MON106	MON151	2116.5	5802
