chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	151000000	PET0449	PET0445	3938	10542
Ha412HOChr01	151000000	PET0441	PET0445	4221.5	10314
Ha412HOChr01	151000000	PET0447	PET0449	3594.5	9586
Ha412HOChr01	151000000	PET0447	PET0441	3333.5	9374
Ha412HOChr01	151000000	PET0447	PET0445	4130.5	9986
Ha412HOChr01	152000000	PET0449	PET0441	493.5	1226
Ha412HOChr01	152000000	PET0449	PET0445	577	1476
Ha412HOChr01	152000000	PET0441	PET0445	613.5	1360
Ha412HOChr01	152000000	PET0447	PET0449	524.5	1226
Ha412HOChr01	152000000	PET0447	PET0441	394	1092
Ha412HOChr01	152000000	PET0447	PET0445	498.5	1288
Ha412HOChr01	153000000	PET0449	PET0441	1702.5	4632
Ha412HOChr01	153000000	PET0449	PET0445	1694	5242
Ha412HOChr01	153000000	PET0441	PET0445	1582	4760
Ha412HOChr01	153000000	PET0447	PET0449	1781	4484
Ha412HOChr01	153000000	PET0447	PET0441	1523.5	4248
Ha412HOChr01	153000000	PET0447	PET0445	1722.5	4622
Ha412HOChr01	154000000	PET0449	PET0441	3966	10436
Ha412HOChr01	154000000	PET0449	PET0445	4631	11210
Ha412HOChr01	154000000	PET0441	PET0445	4341	10832
Ha412HOChr01	154000000	PET0447	PET0449	4331	10536
Ha412HOChr01	154000000	PET0447	PET0441	3768	10328
Ha412HOChr01	154000000	PET0447	PET0445	4226	11056
Ha412HOChr01	155000000	PET0449	PET0441	559	1682
Ha412HOChr01	155000000	PET0449	PET0445	775	1736
Ha412HOChr01	155000000	PET0441	PET0445	601	1732
Ha412HOChr01	155000000	PET0447	PET0449	628.5	1588
Ha412HOChr01	155000000	PET0447	PET0441	469.5	1606
Ha412HOChr01	155000000	PET0447	PET0445	639.5	1648
Ha412HOChr01	156000000	PET0449	PET0441	1665.5	4352
Ha412HOChr01	156000000	PET0449	PET0445	1787	4624
Ha412HOChr01	156000000	PET0441	PET0445	1900.5	4452
Ha412HOChr01	156000000	PET0447	PET0449	1467.5	4286
Ha412HOChr01	156000000	PET0447	PET0441	1371.5	4130
Ha412HOChr01	156000000	PET0447	PET0445	1722.5	4390
Ha412HOChr01	157000000	PET0449	PET0441	1709.5	5532
Ha412HOChr01	157000000	PET0449	PET0445	1854	5718
Ha412HOChr01	157000000	PET0441	PET0445	2166.5	5706
Ha412HOChr01	157000000	PET0447	PET0449	1795	5200
Ha412HOChr01	157000000	PET0447	PET0441	1890	5222
Ha412HOChr01	157000000	PET0447	PET0445	1875	5336
Ha412HOChr01	158000000	PET0449	PET0441	2137	5238
Ha412HOChr01	158000000	PET0449	PET0445	1618.5	5348
Ha412HOChr01	158000000	PET0441	PET0445	2087.5	5192
Ha412HOChr01	158000000	PET0447	PET0449	1268	4988
Ha412HOChr01	158000000	PET0447	PET0441	1820.5	4922
Ha412HOChr01	158000000	PET0447	PET0445	1592.5	5054
Ha412HOChr01	159000000	PET0449	PET0441	333	1068
Ha412HOChr01	159000000	PET0449	PET0445	188	994
Ha412HOChr01	159000000	PET0441	PET0445	312	972
Ha412HOChr01	159000000	PET0447	PET0449	165	1046
Ha412HOChr01	159000000	PET0447	PET0441	338	1018
Ha412HOChr01	159000000	PET0447	PET0445	180	976
Ha412HOChr01	16000000	PET0449	PET0441	24	116
Ha412HOChr01	16000000	PET0449	PET0445	14	36
Ha412HOChr01	16000000	PET0441	PET0445	4	26
Ha412HOChr01	16000000	PET0447	PET0449	10	106
Ha412HOChr01	16000000	PET0447	PET0441	22	100
Ha412HOChr01	16000000	PET0447	PET0445	20	38
Ha412HOChr01	17000000	PET0449	PET0441	39.5	416
Ha412HOChr01	17000000	PET0449	PET0445	105	454
Ha412HOChr01	17000000	PET0441	PET0445	105	436
Ha412HOChr01	17000000	PET0447	PET0449	75	370
Ha412HOChr01	17000000	PET0447	PET0441	77	370
Ha412HOChr01	17000000	PET0447	PET0445	84	392
Ha412HOChr01	18000000	PET0449	PET0441	91	618
Ha412HOChr01	18000000	PET0449	PET0445	171	644
Ha412HOChr01	18000000	PET0441	PET0445	169	650
Ha412HOChr01	18000000	PET0447	PET0449	120	526
Ha412HOChr01	18000000	PET0447	PET0441	125	524
Ha412HOChr01	18000000	PET0447	PET0445	140	568
Ha412HOChr01	19000000	PET0449	PET0441	29.5	348
Ha412HOChr01	19000000	PET0449	PET0445	104	368
Ha412HOChr01	19000000	PET0441	PET0445	100.5	348
Ha412HOChr01	19000000	PET0447	PET0449	68.5	346
Ha412HOChr01	19000000	PET0447	PET0441	63	320
Ha412HOChr01	19000000	PET0447	PET0445	91	340
Ha412HOChr01	2000000	PET0449	PET0441	2610.5	7768
Ha412HOChr01	2000000	PET0449	PET0445	3117.5	8370
Ha412HOChr01	2000000	PET0441	PET0445	3036.5	8126
Ha412HOChr01	2000000	PET0447	PET0449	2680.5	7438
Ha412HOChr01	2000000	PET0447	PET0441	2525.5	7254
Ha412HOChr01	2000000	PET0447	PET0445	2864.5	7882
Ha412HOChr01	20000000	PET0449	PET0441	30	430
Ha412HOChr01	20000000	PET0449	PET0445	116	444
Ha412HOChr01	20000000	PET0441	PET0445	117	446
Ha412HOChr01	20000000	PET0447	PET0449	95	384
Ha412HOChr01	20000000	PET0447	PET0441	96	378
Ha412HOChr01	20000000	PET0447	PET0445	92	396
Ha412HOChr01	21000000	PET0449	PET0441	152	2376
Ha412HOChr01	21000000	PET0449	PET0445	725	2610
Ha412HOChr01	21000000	PET0441	PET0445	745	2478
Ha412HOChr01	21000000	PET0447	PET0449	656	2366
Ha412HOChr01	21000000	PET0447	PET0441	690	2272
Ha412HOChr01	21000000	PET0447	PET0445	644.5	2594
Ha412HOChr01	22000000	PET0449	PET0441	223	1312
Ha412HOChr01	22000000	PET0449	PET0445	405	1366
Ha412HOChr01	22000000	PET0441	PET0445	459	1462
Ha412HOChr01	22000000	PET0447	PET0449	315	1214
Ha412HOChr01	22000000	PET0447	PET0441	356	1280
Ha412HOChr01	22000000	PET0447	PET0445	375	1368
Ha412HOChr01	23000000	PET0449	PET0441	180	626
Ha412HOChr01	23000000	PET0449	PET0445	183	640
Ha412HOChr01	23000000	PET0441	PET0445	305	748
Ha412HOChr01	23000000	PET0447	PET0449	152	610
Ha412HOChr01	23000000	PET0447	PET0441	280	696
