chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	143000000	GSD1573	GSD983	2219.5	5234
Ha412HOChr01	144000000	GSD1184	GSD1375	379.5	1120
Ha412HOChr01	144000000	GSD1184	GSD983	572	1464
Ha412HOChr01	144000000	GSD1375	GSD983	552	1164
Ha412HOChr01	144000000	GSD1573	GSD1184	294	1146
Ha412HOChr01	144000000	GSD1573	GSD1375	299	1084
Ha412HOChr01	144000000	GSD1573	GSD983	561	1160
Ha412HOChr01	145000000	GSD1184	GSD1375	2198.5	6028
Ha412HOChr01	145000000	GSD1184	GSD983	2305.5	6112
Ha412HOChr01	145000000	GSD1375	GSD983	2322	6020
Ha412HOChr01	145000000	GSD1573	GSD1184	2260.5	6316
Ha412HOChr01	145000000	GSD1573	GSD1375	2476.5	6082
Ha412HOChr01	145000000	GSD1573	GSD983	2573.5	6200
Ha412HOChr01	146000000	GSD1184	GSD1375	1481	4152
Ha412HOChr01	146000000	GSD1184	GSD983	1520	4198
Ha412HOChr01	146000000	GSD1375	GSD983	1535	4100
Ha412HOChr01	146000000	GSD1573	GSD1184	1738	4362
Ha412HOChr01	146000000	GSD1573	GSD1375	1596	4276
Ha412HOChr01	146000000	GSD1573	GSD983	1632	4308
Ha412HOChr01	147000000	GSD1184	GSD1375	1723.5	5132
Ha412HOChr01	147000000	GSD1184	GSD983	2381	5642
Ha412HOChr01	147000000	GSD1375	GSD983	1911	5210
Ha412HOChr01	147000000	GSD1573	GSD1184	2274	5656
Ha412HOChr01	147000000	GSD1573	GSD1375	1903.5	5216
Ha412HOChr01	147000000	GSD1573	GSD983	2498.5	5726
Ha412HOChr01	148000000	GSD1184	GSD1375	2034	5542
Ha412HOChr01	148000000	GSD1184	GSD983	2286.5	5582
Ha412HOChr01	148000000	GSD1375	GSD983	1773.5	5188
Ha412HOChr01	148000000	GSD1573	GSD1184	2369.5	5890
Ha412HOChr01	148000000	GSD1573	GSD1375	1950.5	5512
Ha412HOChr01	148000000	GSD1573	GSD983	1941.5	5596
Ha412HOChr01	149000000	GSD1184	GSD1375	4096.5	10014
Ha412HOChr01	149000000	GSD1184	GSD983	4428	10550
Ha412HOChr01	149000000	GSD1375	GSD983	3646.5	10164
Ha412HOChr01	149000000	GSD1573	GSD1184	4374	10530
Ha412HOChr01	149000000	GSD1573	GSD1375	3852.5	10116
Ha412HOChr01	149000000	GSD1573	GSD983	4164.5	10600
Ha412HOChr01	15000000	GSD1184	GSD1375	52	332
Ha412HOChr01	15000000	GSD1184	GSD983	71	344
Ha412HOChr01	15000000	GSD1375	GSD983	54	298
Ha412HOChr01	15000000	GSD1573	GSD1184	69	364
Ha412HOChr01	15000000	GSD1573	GSD1375	40	322
Ha412HOChr01	15000000	GSD1573	GSD983	53	326
Ha412HOChr01	150000000	GSD1184	GSD1375	2819.5	7278
Ha412HOChr01	150000000	GSD1184	GSD983	2900	7548
Ha412HOChr01	150000000	GSD1375	GSD983	2651.5	7248
Ha412HOChr01	150000000	GSD1573	GSD1184	2829	7502
Ha412HOChr01	150000000	GSD1573	GSD1375	2993.5	7252
Ha412HOChr01	150000000	GSD1573	GSD983	2727	7470
Ha412HOChr01	151000000	GSD1184	GSD1375	3007.5	8718
Ha412HOChr01	151000000	GSD1184	GSD983	3738	9122
Ha412HOChr01	151000000	GSD1375	GSD983	3383.5	8650
Ha412HOChr01	151000000	GSD1573	GSD1184	3752	9466
Ha412HOChr01	151000000	GSD1573	GSD1375	3256.5	8870
Ha412HOChr01	151000000	GSD1573	GSD983	3707	9384
Ha412HOChr01	152000000	GSD1184	GSD1375	389	1096
Ha412HOChr01	152000000	GSD1184	GSD983	471	1244
Ha412HOChr01	152000000	GSD1375	GSD983	377.5	1122
Ha412HOChr01	152000000	GSD1573	GSD1184	458.5	1184
Ha412HOChr01	152000000	GSD1573	GSD1375	415	1038
Ha412HOChr01	152000000	GSD1573	GSD983	470.5	1182
Ha412HOChr01	153000000	GSD1184	GSD1375	1526	4214
Ha412HOChr01	153000000	GSD1184	GSD983	1180	4460
Ha412HOChr01	153000000	GSD1375	GSD983	1546	4106
Ha412HOChr01	153000000	GSD1573	GSD1184	1713	4600
Ha412HOChr01	153000000	GSD1573	GSD1375	1669	4372
Ha412HOChr01	153000000	GSD1573	GSD983	1688.5	4512
Ha412HOChr01	154000000	GSD1184	GSD1375	3178	8160
Ha412HOChr01	154000000	GSD1184	GSD983	3436.5	8422
Ha412HOChr01	154000000	GSD1375	GSD983	3176	7822
Ha412HOChr01	154000000	GSD1573	GSD1184	3229	8802
Ha412HOChr01	154000000	GSD1573	GSD1375	3105	7982
Ha412HOChr01	154000000	GSD1573	GSD983	3232	8352
Ha412HOChr01	155000000	GSD1184	GSD1375	585	1754
Ha412HOChr01	155000000	GSD1184	GSD983	639.5	1914
Ha412HOChr01	155000000	GSD1375	GSD983	646	1770
Ha412HOChr01	155000000	GSD1573	GSD1184	655.5	1938
Ha412HOChr01	155000000	GSD1573	GSD1375	653.5	1744
Ha412HOChr01	155000000	GSD1573	GSD983	658	1924
Ha412HOChr01	156000000	GSD1184	GSD1375	1502	4210
Ha412HOChr01	156000000	GSD1184	GSD983	1758.5	4438
Ha412HOChr01	156000000	GSD1375	GSD983	1479.5	4260
Ha412HOChr01	156000000	GSD1573	GSD1184	1658	4384
Ha412HOChr01	156000000	GSD1573	GSD1375	1469.5	4102
Ha412HOChr01	156000000	GSD1573	GSD983	1640	4382
Ha412HOChr01	157000000	GSD1184	GSD1375	2238.5	5622
Ha412HOChr01	157000000	GSD1184	GSD983	2256	5982
Ha412HOChr01	157000000	GSD1375	GSD983	2096.5	5488
Ha412HOChr01	157000000	GSD1573	GSD1184	2741	6206
Ha412HOChr01	157000000	GSD1573	GSD1375	1994	5668
Ha412HOChr01	157000000	GSD1573	GSD983	2326	5966
Ha412HOChr01	158000000	GSD1184	GSD1375	1739	4982
Ha412HOChr01	158000000	GSD1184	GSD983	1942	5394
Ha412HOChr01	158000000	GSD1375	GSD983	1660	4988
Ha412HOChr01	158000000	GSD1573	GSD1184	1964	5356
Ha412HOChr01	158000000	GSD1573	GSD1375	1550.5	4892
Ha412HOChr01	158000000	GSD1573	GSD983	1971	5264
Ha412HOChr01	159000000	GSD1184	GSD1375	222	870
Ha412HOChr01	159000000	GSD1184	GSD983	310.5	920
Ha412HOChr01	159000000	GSD1375	GSD983	306.5	904
Ha412HOChr01	159000000	GSD1573	GSD1184	286.5	920
Ha412HOChr01	159000000	GSD1573	GSD1375	134	922
Ha412HOChr01	159000000	GSD1573	GSD983	368	974
Ha412HOChr01	16000000	GSD1184	GSD1375	13	40
Ha412HOChr01	16000000	GSD1184	GSD983	12	42
Ha412HOChr01	16000000	GSD1375	GSD983	18	40
Ha412HOChr01	16000000	GSD1573	GSD1184	2	32
Ha412HOChr01	16000000	GSD1573	GSD1375	6	22
Ha412HOChr01	16000000	GSD1573	GSD983	7	28
Ha412HOChr01	17000000	GSD1184	GSD1375	82	368
Ha412HOChr01	17000000	GSD1184	GSD983	78	380
Ha412HOChr01	17000000	GSD1375	GSD983	67	366
Ha412HOChr01	17000000	GSD1573	GSD1184	102	400
Ha412HOChr01	17000000	GSD1573	GSD1375	56	386
Ha412HOChr01	17000000	GSD1573	GSD983	60	400
Ha412HOChr01	18000000	GSD1184	GSD1375	101	514
Ha412HOChr01	18000000	GSD1184	GSD983	104	560
Ha412HOChr01	18000000	GSD1375	GSD983	98	562
