chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	139000000	PET0415	PET0413	2351.5	6234
Ha412HOChr01	139000000	PET0415	PET0419	1952	6410
Ha412HOChr01	139000000	PET0415	PET0416	2370.5	6220
Ha412HOChr01	14000000	PET0413	PET0419	210	1086
Ha412HOChr01	14000000	PET0413	PET0416	84	1044
Ha412HOChr01	14000000	PET0419	PET0416	193.5	1068
Ha412HOChr01	14000000	PET0415	PET0413	248	1030
Ha412HOChr01	14000000	PET0415	PET0419	239.5	1064
Ha412HOChr01	14000000	PET0415	PET0416	247	1014
Ha412HOChr01	140000000	PET0413	PET0419	2273.5	6870
Ha412HOChr01	140000000	PET0413	PET0416	1352.5	6630
Ha412HOChr01	140000000	PET0419	PET0416	2666.5	6722
Ha412HOChr01	140000000	PET0415	PET0413	2594	6800
Ha412HOChr01	140000000	PET0415	PET0419	2711.5	7004
Ha412HOChr01	140000000	PET0415	PET0416	2898	6634
Ha412HOChr01	141000000	PET0413	PET0419	2246.5	5224
Ha412HOChr01	141000000	PET0413	PET0416	1019.5	5164
Ha412HOChr01	141000000	PET0419	PET0416	2132	5242
Ha412HOChr01	141000000	PET0415	PET0413	2235.5	5168
Ha412HOChr01	141000000	PET0415	PET0419	1742.5	5368
Ha412HOChr01	141000000	PET0415	PET0416	2084.5	5192
Ha412HOChr01	142000000	PET0413	PET0419	3014	7022
Ha412HOChr01	142000000	PET0413	PET0416	1491	6940
Ha412HOChr01	142000000	PET0419	PET0416	2946.5	6996
Ha412HOChr01	142000000	PET0415	PET0413	3113.5	7020
Ha412HOChr01	142000000	PET0415	PET0419	2056	7302
Ha412HOChr01	142000000	PET0415	PET0416	3121.5	6976
Ha412HOChr01	143000000	PET0413	PET0419	2255.5	6172
Ha412HOChr01	143000000	PET0413	PET0416	1336.5	6098
Ha412HOChr01	143000000	PET0419	PET0416	2258.5	6030
Ha412HOChr01	143000000	PET0415	PET0413	2375	6182
Ha412HOChr01	143000000	PET0415	PET0419	1953	6256
Ha412HOChr01	143000000	PET0415	PET0416	2391.5	6050
Ha412HOChr01	144000000	PET0413	PET0419	568	1470
Ha412HOChr01	144000000	PET0413	PET0416	443	1348
Ha412HOChr01	144000000	PET0419	PET0416	316.5	1310
Ha412HOChr01	144000000	PET0415	PET0413	511	1428
Ha412HOChr01	144000000	PET0415	PET0419	430	1492
Ha412HOChr01	144000000	PET0415	PET0416	329	1274
Ha412HOChr01	145000000	PET0413	PET0419	2474.5	6014
Ha412HOChr01	145000000	PET0413	PET0416	1086	5636
Ha412HOChr01	145000000	PET0419	PET0416	2424.5	5636
Ha412HOChr01	145000000	PET0415	PET0413	2129.5	5902
Ha412HOChr01	145000000	PET0415	PET0419	2486	6000
Ha412HOChr01	145000000	PET0415	PET0416	1926.5	5584
Ha412HOChr01	146000000	PET0413	PET0419	1515	4578
Ha412HOChr01	146000000	PET0413	PET0416	788	4214
Ha412HOChr01	146000000	PET0419	PET0416	1396	4358
Ha412HOChr01	146000000	PET0415	PET0413	1541	4278
Ha412HOChr01	146000000	PET0415	PET0419	1773.5	4504
