chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	139000000	MON401	MON564	2219.5	6314
Ha412HOChr01	139000000	MON401	MON459	1942.5	5748
Ha412HOChr01	139000000	MON564	MON459	1983	6028
Ha412HOChr01	139000000	MON069	MON401	2422.5	6646
Ha412HOChr01	139000000	MON069	MON564	2446.5	6972
Ha412HOChr01	139000000	MON069	MON459	2196	6284
Ha412HOChr01	14000000	MON401	MON564	177	850
Ha412HOChr01	14000000	MON401	MON459	156	788
Ha412HOChr01	14000000	MON564	MON459	163	808
Ha412HOChr01	14000000	MON069	MON401	156	904
Ha412HOChr01	14000000	MON069	MON564	188	940
Ha412HOChr01	14000000	MON069	MON459	162	858
Ha412HOChr01	140000000	MON401	MON564	2587	7142
Ha412HOChr01	140000000	MON401	MON459	2176.5	6584
Ha412HOChr01	140000000	MON564	MON459	2347	6884
Ha412HOChr01	140000000	MON069	MON401	2791	7354
Ha412HOChr01	140000000	MON069	MON564	2922.5	7730
Ha412HOChr01	140000000	MON069	MON459	2456.5	7100
Ha412HOChr01	141000000	MON401	MON564	1918.5	5208
Ha412HOChr01	141000000	MON401	MON459	1635.5	4764
Ha412HOChr01	141000000	MON564	MON459	1812	4954
Ha412HOChr01	141000000	MON069	MON401	1996	5472
Ha412HOChr01	141000000	MON069	MON564	2017	5606
Ha412HOChr01	141000000	MON069	MON459	1861	5078
Ha412HOChr01	142000000	MON401	MON564	2591.5	6928
Ha412HOChr01	142000000	MON401	MON459	2130	6208
Ha412HOChr01	142000000	MON564	MON459	2293	6524
Ha412HOChr01	142000000	MON069	MON401	2626	7232
Ha412HOChr01	142000000	MON069	MON564	2949	7698
Ha412HOChr01	142000000	MON069	MON459	2503.5	6770
Ha412HOChr01	143000000	MON401	MON564	2015.5	5814
Ha412HOChr01	143000000	MON401	MON459	1722	5174
Ha412HOChr01	143000000	MON564	MON459	1834.5	5354
Ha412HOChr01	143000000	MON069	MON401	2241.5	6096
Ha412HOChr01	143000000	MON069	MON564	2380.5	6322
Ha412HOChr01	143000000	MON069	MON459	1889	5554
Ha412HOChr01	144000000	MON401	MON564	632.5	1818
Ha412HOChr01	144000000	MON401	MON459	439.5	1544
Ha412HOChr01	144000000	MON564	MON459	504	1594
Ha412HOChr01	144000000	MON069	MON401	775.5	1940
Ha412HOChr01	144000000	MON069	MON564	838.5	2088
Ha412HOChr01	144000000	MON069	MON459	585.5	1682
Ha412HOChr01	145000000	MON401	MON564	2376	6262
Ha412HOChr01	145000000	MON401	MON459	1991	5912
Ha412HOChr01	145000000	MON564	MON459	2233	6136
Ha412HOChr01	145000000	MON069	MON401	2436	6612
Ha412HOChr01	145000000	MON069	MON564	2749.5	6924
Ha412HOChr01	145000000	MON069	MON459	2338	6478
Ha412HOChr01	146000000	MON401	MON564	1670.5	4628
Ha412HOChr01	146000000	MON401	MON459	1526.5	4584
Ha412HOChr01	146000000	MON564	MON459	1646	4514
Ha412HOChr01	146000000	MON069	MON401	1951.5	5074
Ha412HOChr01	146000000	MON069	MON564	2064.5	5060
Ha412HOChr01	146000000	MON069	MON459	1878	4948
Ha412HOChr01	147000000	MON401	MON564	2099	5826
Ha412HOChr01	147000000	MON401	MON459	1694.5	5128
Ha412HOChr01	147000000	MON564	MON459	2073	5806
