chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	130000000	PET0700	PET0703	1955	6764
Ha412HOChr01	130000000	PET0700	PET0706	2540	6956
Ha412HOChr01	131000000	PET0698	PET0703	2292	5802
Ha412HOChr01	131000000	PET0698	PET0706	2312.5	5998
Ha412HOChr01	131000000	PET0703	PET0706	2301	5720
Ha412HOChr01	131000000	PET0700	PET0698	1885	6188
Ha412HOChr01	131000000	PET0700	PET0703	1716	5964
Ha412HOChr01	131000000	PET0700	PET0706	2378	6130
Ha412HOChr01	132000000	PET0698	PET0703	1258	3256
Ha412HOChr01	132000000	PET0698	PET0706	1053.5	2924
Ha412HOChr01	132000000	PET0703	PET0706	1070	2916
Ha412HOChr01	132000000	PET0700	PET0698	1113	3476
Ha412HOChr01	132000000	PET0700	PET0703	1072	3416
Ha412HOChr01	132000000	PET0700	PET0706	1135.5	3088
Ha412HOChr01	133000000	PET0698	PET0703	1338.5	3628
Ha412HOChr01	133000000	PET0698	PET0706	1372.5	3694
Ha412HOChr01	133000000	PET0703	PET0706	1287	3676
Ha412HOChr01	133000000	PET0700	PET0698	1124.5	3816
Ha412HOChr01	133000000	PET0700	PET0703	1069	3758
Ha412HOChr01	133000000	PET0700	PET0706	1355.5	3766
Ha412HOChr01	134000000	PET0698	PET0703	1874	5128
Ha412HOChr01	134000000	PET0698	PET0706	2017	5460
Ha412HOChr01	134000000	PET0703	PET0706	1835	5100
Ha412HOChr01	134000000	PET0700	PET0698	1561	5522
Ha412HOChr01	134000000	PET0700	PET0703	1469	5164
Ha412HOChr01	134000000	PET0700	PET0706	2104	5512
Ha412HOChr01	135000000	PET0698	PET0703	771	2200
Ha412HOChr01	135000000	PET0698	PET0706	820	2286
Ha412HOChr01	135000000	PET0703	PET0706	724	2238
Ha412HOChr01	135000000	PET0700	PET0698	659	2266
Ha412HOChr01	135000000	PET0700	PET0703	632	2212
Ha412HOChr01	135000000	PET0700	PET0706	742.5	2244
Ha412HOChr01	136000000	PET0698	PET0703	2816	7482
Ha412HOChr01	136000000	PET0698	PET0706	2819.5	7744
Ha412HOChr01	136000000	PET0703	PET0706	2841	7724
Ha412HOChr01	136000000	PET0700	PET0698	2247.5	7796
Ha412HOChr01	136000000	PET0700	PET0703	2365	7904
Ha412HOChr01	136000000	PET0700	PET0706	2953.5	8046
Ha412HOChr01	137000000	PET0698	PET0703	1747	4504
Ha412HOChr01	137000000	PET0698	PET0706	1605.5	4550
Ha412HOChr01	137000000	PET0703	PET0706	1632.5	4516
Ha412HOChr01	137000000	PET0700	PET0698	1395.5	4700
Ha412HOChr01	137000000	PET0700	PET0703	1446	4678
Ha412HOChr01	137000000	PET0700	PET0706	1622.5	4650
Ha412HOChr01	138000000	PET0698	PET0703	1491.5	4456
Ha412HOChr01	138000000	PET0698	PET0706	1882.5	4678
Ha412HOChr01	138000000	PET0703	PET0706	1551	4432
Ha412HOChr01	138000000	PET0700	PET0698	1372.5	4854
Ha412HOChr01	138000000	PET0700	PET0703	1320	4512
Ha412HOChr01	138000000	PET0700	PET0706	1893	4742
Ha412HOChr01	139000000	PET0698	PET0703	1731	5442
Ha412HOChr01	139000000	PET0698	PET0706	2086	5592
Ha412HOChr01	139000000	PET0703	PET0706	2095.5	5536
Ha412HOChr01	139000000	PET0700	PET0698	1291.5	5608
Ha412HOChr01	139000000	PET0700	PET0703	1532	5506
Ha412HOChr01	139000000	PET0700	PET0706	2263.5	5740
Ha412HOChr01	14000000	PET0698	PET0703	129.5	706
Ha412HOChr01	14000000	PET0698	PET0706	155.5	714
Ha412HOChr01	14000000	PET0703	PET0706	132.5	730
Ha412HOChr01	14000000	PET0700	PET0698	98	678
Ha412HOChr01	14000000	PET0700	PET0703	122.5	698
Ha412HOChr01	14000000	PET0700	PET0706	140.5	714
Ha412HOChr01	140000000	PET0698	PET0703	1914.5	5198
Ha412HOChr01	140000000	PET0698	PET0706	1906.5	5284
Ha412HOChr01	140000000	PET0703	PET0706	1902	5142
Ha412HOChr01	140000000	PET0700	PET0698	1149	5464
Ha412HOChr01	140000000	PET0700	PET0703	1479	5346
Ha412HOChr01	140000000	PET0700	PET0706	2054.5	5412
Ha412HOChr01	141000000	PET0698	PET0703	1526.5	4704
Ha412HOChr01	141000000	PET0698	PET0706	2071.5	4998
Ha412HOChr01	141000000	PET0703	PET0706	1838	4860
Ha412HOChr01	141000000	PET0700	PET0698	1444	5018
Ha412HOChr01	141000000	PET0700	PET0703	1491.5	4912
Ha412HOChr01	141000000	PET0700	PET0706	2122.5	5176
Ha412HOChr01	142000000	PET0698	PET0703	1786	6438
Ha412HOChr01	142000000	PET0698	PET0706	2282	6590
Ha412HOChr01	142000000	PET0703	PET0706	2099.5	6300
Ha412HOChr01	142000000	PET0700	PET0698	1871	6670
Ha412HOChr01	142000000	PET0700	PET0703	1707.5	6354
Ha412HOChr01	142000000	PET0700	PET0706	2314	6574
Ha412HOChr01	143000000	PET0698	PET0703	1489	4694
Ha412HOChr01	143000000	PET0698	PET0706	1793.5	4812
Ha412HOChr01	143000000	PET0703	PET0706	1578.5	4634
Ha412HOChr01	143000000	PET0700	PET0698	1535.5	4958
Ha412HOChr01	143000000	PET0700	PET0703	1345.5	4754
Ha412HOChr01	143000000	PET0700	PET0706	1648	4866
Ha412HOChr01	144000000	PET0698	PET0703	788	2222
Ha412HOChr01	144000000	PET0698	PET0706	735.5	1694
Ha412HOChr01	144000000	PET0703	PET0706	726	1770
Ha412HOChr01	144000000	PET0700	PET0698	775	2224
Ha412HOChr01	144000000	PET0700	PET0703	788.5	2300
Ha412HOChr01	144000000	PET0700	PET0706	678.5	1750
Ha412HOChr01	145000000	PET0698	PET0703	1968.5	6314
Ha412HOChr01	145000000	PET0698	PET0706	2500	6384
Ha412HOChr01	145000000	PET0703	PET0706	2335	6246
Ha412HOChr01	145000000	PET0700	PET0698	2212	6496
Ha412HOChr01	145000000	PET0700	PET0703	1874.5	6350
Ha412HOChr01	145000000	PET0700	PET0706	2673	6432
Ha412HOChr01	146000000	PET0698	PET0703	1289	4316
Ha412HOChr01	146000000	PET0698	PET0706	1823.5	4534
Ha412HOChr01	146000000	PET0703	PET0706	1727	4194
Ha412HOChr01	146000000	PET0700	PET0698	1340.5	4554
Ha412HOChr01	146000000	PET0700	PET0703	1255	4280
Ha412HOChr01	146000000	PET0700	PET0706	1835.5	4456
Ha412HOChr01	147000000	PET0698	PET0703	1476.5	5226
Ha412HOChr01	147000000	PET0698	PET0706	2056.5	5354
Ha412HOChr01	147000000	PET0703	PET0706	2024	5304
Ha412HOChr01	147000000	PET0700	PET0698	1580.5	5398
Ha412HOChr01	147000000	PET0700	PET0703	1516.5	5336
Ha412HOChr01	147000000	PET0700	PET0706	2081	5474
Ha412HOChr01	148000000	PET0698	PET0703	1890.5	5900
Ha412HOChr01	148000000	PET0698	PET0706	2342	6286
Ha412HOChr01	148000000	PET0703	PET0706	2162	5964
Ha412HOChr01	148000000	PET0700	PET0698	1999.5	6260
Ha412HOChr01	148000000	PET0700	PET0703	1769	5926
Ha412HOChr01	148000000	PET0700	PET0706	2456	6376
Ha412HOChr01	149000000	PET0698	PET0703	2964.5	10318
Ha412HOChr01	149000000	PET0698	PET0706	4380.5	10588
Ha412HOChr01	149000000	PET0703	PET0706	3940.5	10294
Ha412HOChr01	149000000	PET0700	PET0698	3261	10792
Ha412HOChr01	149000000	PET0700	PET0703	3164	10476
Ha412HOChr01	149000000	PET0700	PET0706	4354	10634
Ha412HOChr01	15000000	PET0698	PET0703	90.5	378
Ha412HOChr01	15000000	PET0698	PET0706	107.5	396
Ha412HOChr01	15000000	PET0703	PET0706	81.5	384
Ha412HOChr01	15000000	PET0700	PET0698	87	354
Ha412HOChr01	15000000	PET0700	PET0703	70.5	344
Ha412HOChr01	15000000	PET0700	PET0706	78	358
Ha412HOChr01	150000000	PET0698	PET0703	1757	6464
Ha412HOChr01	150000000	PET0698	PET0706	2461	6728
Ha412HOChr01	150000000	PET0703	PET0706	2471.5	6536
Ha412HOChr01	150000000	PET0700	PET0698	1787	6744
Ha412HOChr01	150000000	PET0700	PET0703	1801.5	6502
Ha412HOChr01	150000000	PET0700	PET0706	2590.5	6760
Ha412HOChr01	151000000	PET0698	PET0703	2939	9088
Ha412HOChr01	151000000	PET0698	PET0706	3096	9436
Ha412HOChr01	151000000	PET0703	PET0706	3845.5	9178
Ha412HOChr01	151000000	PET0700	PET0698	3104	9420
Ha412HOChr01	151000000	PET0700	PET0703	2793.5	9260
Ha412HOChr01	151000000	PET0700	PET0706	3969.5	9544
Ha412HOChr01	152000000	PET0698	PET0703	337.5	1040
Ha412HOChr01	152000000	PET0698	PET0706	345.5	984
Ha412HOChr01	152000000	PET0703	PET0706	436	1010
Ha412HOChr01	152000000	PET0700	PET0698	367	1016
Ha412HOChr01	152000000	PET0700	PET0703	382.5	1044
Ha412HOChr01	152000000	PET0700	PET0706	427.5	956
Ha412HOChr01	153000000	PET0698	PET0703	1079.5	3858
Ha412HOChr01	153000000	PET0698	PET0706	1170.5	4098
Ha412HOChr01	153000000	PET0703	PET0706	1371.5	3980
Ha412HOChr01	153000000	PET0700	PET0698	1139.5	4106
Ha412HOChr01	153000000	PET0700	PET0703	1106	4016
Ha412HOChr01	153000000	PET0700	PET0706	1436.5	4206
Ha412HOChr01	154000000	PET0698	PET0703	2514	8308
Ha412HOChr01	154000000	PET0698	PET0706	3083.5	8476
