chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	17000000	ARG0010	ANN1229	236.5	414
Ha412HOChr01	18000000	ANN1317	ANN1229	264.5	1134
Ha412HOChr01	18000000	ARG0010	ANN1317	772.5	1134
Ha412HOChr01	18000000	ARG0010	ANN1229	734.5	1134
Ha412HOChr01	19000000	ANN1317	ANN1229	277	1288
Ha412HOChr01	19000000	ARG0010	ANN1317	921	1288
Ha412HOChr01	19000000	ARG0010	ANN1229	888.5	1288
Ha412HOChr01	2000000	ANN1317	ANN1229	3502	7990
Ha412HOChr01	2000000	ARG0010	ANN1317	3865	7990
Ha412HOChr01	2000000	ARG0010	ANN1229	3636.5	7990
Ha412HOChr01	20000000	ANN1317	ANN1229	232	978
Ha412HOChr01	20000000	ARG0010	ANN1317	697	978
Ha412HOChr01	20000000	ARG0010	ANN1229	659.5	978
Ha412HOChr01	21000000	ANN1317	ANN1229	398	2308
Ha412HOChr01	21000000	ARG0010	ANN1317	1641.5	2308
Ha412HOChr01	21000000	ARG0010	ANN1229	1594.5	2308
Ha412HOChr01	22000000	ANN1317	ANN1229	190	1340
Ha412HOChr01	22000000	ARG0010	ANN1317	1021.5	1340
Ha412HOChr01	22000000	ARG0010	ANN1229	995.5	1340
Ha412HOChr01	23000000	ANN1317	ANN1229	142	530
Ha412HOChr01	23000000	ARG0010	ANN1317	356.5	530
Ha412HOChr01	23000000	ARG0010	ANN1229	386	530
Ha412HOChr01	24000000	ANN1317	ANN1229	493.5	966
Ha412HOChr01	24000000	ARG0010	ANN1317	556.5	966
Ha412HOChr01	24000000	ARG0010	ANN1229	539.5	966
Ha412HOChr01	25000000	ANN1317	ANN1229	11	22
Ha412HOChr01	25000000	ARG0010	ANN1317	16	22
Ha412HOChr01	25000000	ARG0010	ANN1229	11	22
Ha412HOChr01	26000000	ANN1317	ANN1229	445	1636
Ha412HOChr01	26000000	ARG0010	ANN1317	1171	1636
Ha412HOChr01	26000000	ARG0010	ANN1229	1051.5	1636
Ha412HOChr01	27000000	ANN1317	ANN1229	100	326
Ha412HOChr01	27000000	ARG0010	ANN1317	215	326
Ha412HOChr01	27000000	ARG0010	ANN1229	216	326
Ha412HOChr01	28000000	ANN1317	ANN1229	560	1208
Ha412HOChr01	28000000	ARG0010	ANN1317	606.5	1208
Ha412HOChr01	28000000	ARG0010	ANN1229	644.5	1208
Ha412HOChr01	29000000	ANN1317	ANN1229	406	972
Ha412HOChr01	29000000	ARG0010	ANN1317	528	972
Ha412HOChr01	29000000	ARG0010	ANN1229	551	972
Ha412HOChr01	3000000	ANN1317	ANN1229	1459.5	3318
Ha412HOChr01	3000000	ARG0010	ANN1317	1613.5	3318
Ha412HOChr01	3000000	ARG0010	ANN1229	1498.5	3318
Ha412HOChr01	30000000	ANN1317	ANN1229	1301	2102
Ha412HOChr01	30000000	ARG0010	ANN1317	1066	2102
Ha412HOChr01	30000000	ARG0010	ANN1229	1127	2102
Ha412HOChr01	31000000	ANN1317	ANN1229	383	1656
Ha412HOChr01	31000000	ARG0010	ANN1317	962	1656
Ha412HOChr01	31000000	ARG0010	ANN1229	1018	1656
Ha412HOChr01	32000000	ANN1317	ANN1229	522.5	1700
Ha412HOChr01	32000000	ARG0010	ANN1317	1019.5	1700
Ha412HOChr01	32000000	ARG0010	ANN1229	991	1700
Ha412HOChr01	33000000	ANN1317	ANN1229	1443	3394
Ha412HOChr01	33000000	ARG0010	ANN1317	1940.5	3394
Ha412HOChr01	33000000	ARG0010	ANN1229	2005	3394
Ha412HOChr01	34000000	ANN1317	ANN1229	1317	2776
Ha412HOChr01	34000000	ARG0010	ANN1317	1651	2776
Ha412HOChr01	34000000	ARG0010	ANN1229	1680.5	2776
Ha412HOChr01	35000000	ANN1317	ANN1229	1268	3786
Ha412HOChr01	35000000	ARG0010	ANN1317	2281	3786
Ha412HOChr01	35000000	ARG0010	ANN1229	2318.5	3786
Ha412HOChr01	36000000	ANN1317	ANN1229	780	2542
Ha412HOChr01	36000000	ARG0010	ANN1317	1461.5	2542
Ha412HOChr01	36000000	ARG0010	ANN1229	1450	2542
Ha412HOChr01	37000000	ANN1317	ANN1229	1020	2988
Ha412HOChr01	37000000	ARG0010	ANN1317	1668.5	2988
Ha412HOChr01	37000000	ARG0010	ANN1229	1647	2988
Ha412HOChr01	38000000	ANN1317	ANN1229	965.5	2322
Ha412HOChr01	38000000	ARG0010	ANN1317	1210.5	2322
Ha412HOChr01	38000000	ARG0010	ANN1229	1206.5	2322
Ha412HOChr01	39000000	ANN1317	ANN1229	1607.5	4844
Ha412HOChr01	39000000	ARG0010	ANN1317	2650	4844
Ha412HOChr01	39000000	ARG0010	ANN1229	2715.5	4844
Ha412HOChr01	4000000	ANN1317	ANN1229	1683.5	3564
Ha412HOChr01	4000000	ARG0010	ANN1317	1794	3564
Ha412HOChr01	4000000	ARG0010	ANN1229	1724.5	3564
Ha412HOChr01	40000000	ANN1317	ANN1229	736.5	2130
Ha412HOChr01	40000000	ARG0010	ANN1317	1329.5	2130
Ha412HOChr01	40000000	ARG0010	ANN1229	1529	2130
Ha412HOChr01	41000000	ANN1317	ANN1229	45.5	158
Ha412HOChr01	41000000	ARG0010	ANN1317	105	158
Ha412HOChr01	41000000	ARG0010	ANN1229	89	158
Ha412HOChr01	42000000	ANN1317	ANN1229	409	1446
Ha412HOChr01	42000000	ARG0010	ANN1317	890.5	1446
Ha412HOChr01	42000000	ARG0010	ANN1229	784	1446
Ha412HOChr01	43000000	ANN1317	ANN1229	1115.5	3766
Ha412HOChr01	43000000	ARG0010	ANN1317	2333	3766
Ha412HOChr01	43000000	ARG0010	ANN1229	2036.5	3766
Ha412HOChr01	44000000	ANN1317	ANN1229	1367.5	3666
Ha412HOChr01	44000000	ARG0010	ANN1317	2045.5	3666
Ha412HOChr01	44000000	ARG0010	ANN1229	1892.5	3666
Ha412HOChr01	45000000	ANN1317	ANN1229	1319	4632
Ha412HOChr01	45000000	ARG0010	ANN1317	2666	4632
Ha412HOChr01	45000000	ARG0010	ANN1229	2618.5	4632
Ha412HOChr01	46000000	ANN1317	ANN1229	174.5	738
Ha412HOChr01	46000000	ARG0010	ANN1317	504	738
Ha412HOChr01	46000000	ARG0010	ANN1229	482.5	738
Ha412HOChr01	47000000	ANN1317	ANN1229	473.5	1994
Ha412HOChr01	47000000	ARG0010	ANN1317	1290.5	1994
Ha412HOChr01	47000000	ARG0010	ANN1229	1251.5	1994
Ha412HOChr01	48000000	ANN1317	ANN1229	1160	3056
Ha412HOChr01	48000000	ARG0010	ANN1317	1653	3056
Ha412HOChr01	48000000	ARG0010	ANN1229	1664.5	3056
Ha412HOChr01	49000000	ANN1317	ANN1229	742	2414
Ha412HOChr01	49000000	ARG0010	ANN1317	1466	2414
Ha412HOChr01	49000000	ARG0010	ANN1229	1330	2414
Ha412HOChr01	5000000	ANN1317	ANN1229	1989.5	4922
Ha412HOChr01	5000000	ARG0010	ANN1317	2419.5	4922
Ha412HOChr01	5000000	ARG0010	ANN1229	2244	4922
Ha412HOChr01	50000000	ANN1317	ANN1229	547.5	2556
Ha412HOChr01	50000000	ARG0010	ANN1317	1514	2556
Ha412HOChr01	50000000	ARG0010	ANN1229	1441	2556
Ha412HOChr01	51000000	ANN1317	ANN1229	1418.5	4150
Ha412HOChr01	51000000	ARG0010	ANN1317	2177	4150
Ha412HOChr01	51000000	ARG0010	ANN1229	2116.5	4150
Ha412HOChr01	52000000	ANN1317	ANN1229	895	2766
Ha412HOChr01	52000000	ARG0010	ANN1317	1538.5	2766
Ha412HOChr01	52000000	ARG0010	ANN1229	1448.5	2766
Ha412HOChr01	53000000	ANN1317	ANN1229	2176.5	5386
Ha412HOChr01	53000000	ARG0010	ANN1317	2567.5	5386
Ha412HOChr01	53000000	ARG0010	ANN1229	2541.5	5386
Ha412HOChr01	54000000	ANN1317	ANN1229	1690.5	4452
Ha412HOChr01	54000000	ARG0010	ANN1317	2131.5	4452
Ha412HOChr01	54000000	ARG0010	ANN1229	2330	4452
