chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	138000000	ANN0970	ANN0969	1661	4584
Ha412HOChr01	138000000	ANN0965	ANN0969	1847.5	4514
Ha412HOChr01	138000000	ANN0963	ANN0970	1690.5	4520
Ha412HOChr01	138000000	ANN0963	ANN0965	998	4596
Ha412HOChr01	138000000	ANN0963	ANN0969	1912	4578
Ha412HOChr01	139000000	ANN0970	ANN0965	1731	5358
Ha412HOChr01	139000000	ANN0970	ANN0969	1697	5354
Ha412HOChr01	139000000	ANN0965	ANN0969	1962	5412
Ha412HOChr01	139000000	ANN0963	ANN0970	1771.5	5520
Ha412HOChr01	139000000	ANN0963	ANN0965	1297	5496
Ha412HOChr01	139000000	ANN0963	ANN0969	1901	5452
Ha412HOChr01	14000000	ANN0970	ANN0965	187	528
Ha412HOChr01	14000000	ANN0970	ANN0969	122	500
Ha412HOChr01	14000000	ANN0965	ANN0969	137	490
Ha412HOChr01	14000000	ANN0963	ANN0970	164	550
Ha412HOChr01	14000000	ANN0963	ANN0965	187	532
Ha412HOChr01	14000000	ANN0963	ANN0969	168	506
Ha412HOChr01	140000000	ANN0970	ANN0965	1904.5	5212
Ha412HOChr01	140000000	ANN0970	ANN0969	1766.5	5270
Ha412HOChr01	140000000	ANN0965	ANN0969	1867.5	5322
Ha412HOChr01	140000000	ANN0963	ANN0970	1941	5390
Ha412HOChr01	140000000	ANN0963	ANN0965	1284	5466
Ha412HOChr01	140000000	ANN0963	ANN0969	1901.5	5478
Ha412HOChr01	141000000	ANN0970	ANN0965	1514	4586
Ha412HOChr01	141000000	ANN0970	ANN0969	1490	4516
Ha412HOChr01	141000000	ANN0965	ANN0969	1746	4742
Ha412HOChr01	141000000	ANN0963	ANN0970	1458	4586
Ha412HOChr01	141000000	ANN0963	ANN0965	1071	4806
Ha412HOChr01	141000000	ANN0963	ANN0969	1728.5	4838
Ha412HOChr01	142000000	ANN0970	ANN0965	1864.5	5430
Ha412HOChr01	142000000	ANN0970	ANN0969	1852	5494
Ha412HOChr01	142000000	ANN0965	ANN0969	1762	5552
Ha412HOChr01	142000000	ANN0963	ANN0970	1912.5	5568
Ha412HOChr01	142000000	ANN0963	ANN0965	1285.5	5600
Ha412HOChr01	142000000	ANN0963	ANN0969	1794	5594
Ha412HOChr01	143000000	ANN0970	ANN0965	1421.5	4930
Ha412HOChr01	143000000	ANN0970	ANN0969	1480	4894
Ha412HOChr01	143000000	ANN0965	ANN0969	1534.5	4968
Ha412HOChr01	143000000	ANN0963	ANN0970	1454.5	5016
Ha412HOChr01	143000000	ANN0963	ANN0965	1038	5092
Ha412HOChr01	143000000	ANN0963	ANN0969	1566	5040
Ha412HOChr01	144000000	ANN0970	ANN0965	567.5	1752
Ha412HOChr01	144000000	ANN0970	ANN0969	643.5	1960
Ha412HOChr01	144000000	ANN0965	ANN0969	573.5	1848
Ha412HOChr01	144000000	ANN0963	ANN0970	599.5	1772
Ha412HOChr01	144000000	ANN0963	ANN0965	328	1836
Ha412HOChr01	144000000	ANN0963	ANN0969	623	1892
Ha412HOChr01	145000000	ANN0970	ANN0965	1500	4088
Ha412HOChr01	145000000	ANN0970	ANN0969	1221	4172
Ha412HOChr01	145000000	ANN0965	ANN0969	1461	4250
Ha412HOChr01	145000000	ANN0963	ANN0970	1546	4242
Ha412HOChr01	145000000	ANN0963	ANN0965	917	4394
Ha412HOChr01	145000000	ANN0963	ANN0969	1494.5	4360
Ha412HOChr01	146000000	ANN0970	ANN0965	927	2908
Ha412HOChr01	146000000	ANN0970	ANN0969	996	2936
Ha412HOChr01	146000000	ANN0965	ANN0969	927.5	2888
Ha412HOChr01	146000000	ANN0963	ANN0970	1014.5	3004
Ha412HOChr01	146000000	ANN0963	ANN0965	563.5	3038
Ha412HOChr01	146000000	ANN0963	ANN0969	982.5	2966
Ha412HOChr01	147000000	ANN0970	ANN0965	1521.5	4630
Ha412HOChr01	147000000	ANN0970	ANN0969	1509.5	4642
Ha412HOChr01	147000000	ANN0965	ANN0969	1516.5	4620
Ha412HOChr01	147000000	ANN0963	ANN0970	1823.5	4742
Ha412HOChr01	147000000	ANN0963	ANN0965	1268.5	4808
Ha412HOChr01	147000000	ANN0963	ANN0969	1812	4784
Ha412HOChr01	148000000	ANN0970	ANN0965	1598.5	4842
Ha412HOChr01	148000000	ANN0970	ANN0969	1588.5	4848
Ha412HOChr01	148000000	ANN0965	ANN0969	1624	4854
Ha412HOChr01	148000000	ANN0963	ANN0970	2151	4738
Ha412HOChr01	148000000	ANN0963	ANN0965	1499	4794
Ha412HOChr01	148000000	ANN0963	ANN0969	1966.5	4714
Ha412HOChr01	149000000	ANN0970	ANN0965	2351.5	7536
Ha412HOChr01	149000000	ANN0970	ANN0969	2485.5	7622
Ha412HOChr01	149000000	ANN0965	ANN0969	2358	7624
Ha412HOChr01	149000000	ANN0963	ANN0970	3290.5	7636
Ha412HOChr01	149000000	ANN0963	ANN0965	2571.5	7754
Ha412HOChr01	149000000	ANN0963	ANN0969	3359	7722
Ha412HOChr01	15000000	ANN0970	ANN0965	138	388
Ha412HOChr01	15000000	ANN0970	ANN0969	138	394
Ha412HOChr01	15000000	ANN0965	ANN0969	110	378
Ha412HOChr01	15000000	ANN0963	ANN0970	127.5	396
Ha412HOChr01	15000000	ANN0963	ANN0965	115	390
Ha412HOChr01	15000000	ANN0963	ANN0969	143	384
Ha412HOChr01	150000000	ANN0970	ANN0965	1571	4580
Ha412HOChr01	150000000	ANN0970	ANN0969	1180.5	4554
Ha412HOChr01	150000000	ANN0965	ANN0969	1027.5	4492
Ha412HOChr01	150000000	ANN0963	ANN0970	2181	4704
Ha412HOChr01	150000000	ANN0963	ANN0965	1515	4724
Ha412HOChr01	150000000	ANN0963	ANN0969	2056	4658
Ha412HOChr01	151000000	ANN0970	ANN0965	2376.5	6490
Ha412HOChr01	151000000	ANN0970	ANN0969	1441.5	6328
Ha412HOChr01	151000000	ANN0965	ANN0969	1533	6418
Ha412HOChr01	151000000	ANN0963	ANN0970	3163	6506
