chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	155000000	PET0444	PET0449	733.5	1944
Ha412HOChr01	155000000	PET0444	PET0445	890	1996
Ha412HOChr01	156000000	PET0446	PET0449	1946.5	4912
Ha412HOChr01	156000000	PET0446	PET0445	1999	5088
Ha412HOChr01	156000000	PET0449	PET0445	1787	4978
Ha412HOChr01	156000000	PET0444	PET0446	1863	4894
Ha412HOChr01	156000000	PET0444	PET0449	1735.5	4826
Ha412HOChr01	156000000	PET0444	PET0445	1867	4942
Ha412HOChr01	157000000	PET0446	PET0449	2932.5	6850
Ha412HOChr01	157000000	PET0446	PET0445	2861	7112
Ha412HOChr01	157000000	PET0449	PET0445	1854	6996
Ha412HOChr01	157000000	PET0444	PET0446	2836.5	6998
Ha412HOChr01	157000000	PET0444	PET0449	2628.5	6868
Ha412HOChr01	157000000	PET0444	PET0445	2358	7086
Ha412HOChr01	158000000	PET0446	PET0449	2125	5628
Ha412HOChr01	158000000	PET0446	PET0445	2203.5	5688
Ha412HOChr01	158000000	PET0449	PET0445	1616.5	5682
Ha412HOChr01	158000000	PET0444	PET0446	2256.5	5614
Ha412HOChr01	158000000	PET0444	PET0449	1896	5552
Ha412HOChr01	158000000	PET0444	PET0445	1972	5584
Ha412HOChr01	159000000	PET0446	PET0449	199	1130
Ha412HOChr01	159000000	PET0446	PET0445	202	1052
Ha412HOChr01	159000000	PET0449	PET0445	188	1050
Ha412HOChr01	159000000	PET0444	PET0446	340	1120
Ha412HOChr01	159000000	PET0444	PET0449	369	1156
Ha412HOChr01	159000000	PET0444	PET0445	338	1042
Ha412HOChr01	16000000	PET0446	PET0449	27	132
Ha412HOChr01	16000000	PET0446	PET0445	12	44
Ha412HOChr01	16000000	PET0449	PET0445	14	38
Ha412HOChr01	16000000	PET0444	PET0446	28	140
Ha412HOChr01	16000000	PET0444	PET0449	23	130
Ha412HOChr01	16000000	PET0444	PET0445	25	46
Ha412HOChr01	17000000	PET0446	PET0449	52.5	448
Ha412HOChr01	17000000	PET0446	PET0445	112	460
Ha412HOChr01	17000000	PET0449	PET0445	105	466
Ha412HOChr01	17000000	PET0444	PET0446	37	426
Ha412HOChr01	17000000	PET0444	PET0449	52.5	438
Ha412HOChr01	17000000	PET0444	PET0445	112	462
Ha412HOChr01	18000000	PET0446	PET0449	71	580
Ha412HOChr01	18000000	PET0446	PET0445	167	636
Ha412HOChr01	18000000	PET0449	PET0445	171	644
Ha412HOChr01	18000000	PET0444	PET0446	81	614
Ha412HOChr01	18000000	PET0444	PET0449	95	638
Ha412HOChr01	18000000	PET0444	PET0445	196	700
Ha412HOChr01	19000000	PET0446	PET0449	43.5	372
Ha412HOChr01	19000000	PET0446	PET0445	119	370
Ha412HOChr01	19000000	PET0449	PET0445	104	380
Ha412HOChr01	19000000	PET0444	PET0446	46	344
Ha412HOChr01	19000000	PET0444	PET0449	39	356
Ha412HOChr01	19000000	PET0444	PET0445	100	346
Ha412HOChr01	2000000	PET0446	PET0449	2637	7874
Ha412HOChr01	2000000	PET0446	PET0445	2903.5	8372
Ha412HOChr01	2000000	PET0449	PET0445	3117.5	8304
Ha412HOChr01	2000000	PET0444	PET0446	2758	7768
Ha412HOChr01	2000000	PET0444	PET0449	2912.5	7822
Ha412HOChr01	2000000	PET0444	PET0445	3255	8188
Ha412HOChr01	20000000	PET0446	PET0449	21	408
Ha412HOChr01	20000000	PET0446	PET0445	100	412
Ha412HOChr01	20000000	PET0449	PET0445	116	440
Ha412HOChr01	20000000	PET0444	PET0446	14	380
Ha412HOChr01	20000000	PET0444	PET0449	31	408
Ha412HOChr01	20000000	PET0444	PET0445	101	414
Ha412HOChr01	21000000	PET0446	PET0449	157	2504
Ha412HOChr01	21000000	PET0446	PET0445	763	2610
Ha412HOChr01	21000000	PET0449	PET0445	725	2572
Ha412HOChr01	21000000	PET0444	PET0446	169	2470
Ha412HOChr01	21000000	PET0444	PET0449	159	2494
Ha412HOChr01	21000000	PET0444	PET0445	763	2546
Ha412HOChr01	22000000	PET0446	PET0449	192	1300
Ha412HOChr01	22000000	PET0446	PET0445	470	1462
Ha412HOChr01	22000000	PET0449	PET0445	405	1352
Ha412HOChr01	22000000	PET0444	PET0446	219	1406
Ha412HOChr01	22000000	PET0444	PET0449	238	1320
Ha412HOChr01	22000000	PET0444	PET0445	492.5	1478
Ha412HOChr01	23000000	PET0446	PET0449	203	696
Ha412HOChr01	23000000	PET0446	PET0445	345.5	824
Ha412HOChr01	23000000	PET0449	PET0445	183	708
Ha412HOChr01	23000000	PET0444	PET0446	220	804
Ha412HOChr01	23000000	PET0444	PET0449	214	700
